1,0.833333333,5,0.666666667,1,0.8,1,40,30,1.1,40000,3,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,32,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,42,30,1.3,10000,7,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,29,30,1.3,10000,3,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.818181818,9,0.666666667,1,0.818181818,2,38,30,1.1,40000,-84,33,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,8,1,1,1,2,29,30,1.1,30000,7,9,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.727272727,8,0.75,0.666666667,0.727272727,2,42,30,1.15,30000,7,8,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,1,2,1,2,27,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,2,1,2,40,30,1.225,20000,3,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,1,1,1,1,25,30,1.1,40000,4,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,34,15,1.15,10000,7,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8,4,0.8,2,0.8,2,33,30,1.225,20000,4,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.777777778,7,1,0.6,0.714285714,1,33,30,1.1,40000,4,8,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,30,15,1.15,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.888888889,8,0.8,1,0.888888889,2,28,30,1.1,40000,3,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,35,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.818181818,9,0.818181818,2,0.818181818,2,33,60,1.2,30000,3,6,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.888888889,8,0.888888889,2,0.888888889,2,41,60,1.3,30000,3,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,11,1,1,1,1,30,90,1.15,50000,3,7,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,43,15,1.15,10000,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,2,1,2,1,2,38,15,1.15,10000,3,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,1,1,1,1,29,30,1.1,15000,8,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.909090909,10,1,0.75,0.9,1,29,60,1.2,40000,3,6,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.875,7,0.857142857,1,0.875,2,32,30,1.15,30000,3,7,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.5,4,0.5,2,0.5,2,49,30,1.225,15000,3,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,28,30,1.3,10000,7,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.785714286,11,0.8,0.777777778,0.625,1,37,60,1.2,40000,3,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,28,30,1.3,10000,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,3,1,2,1,2,31,15,1.1125,20000,3,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,2,1,2,42,30,1.225,20000,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.75,6,0.6,1,0.75,2,29,30,1.15,30000,3,6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,28,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,31,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,7,1,1,1,2,29,30,1.15,30000,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,2,1,2,35,30,1.3,10000,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.857142857,6,0.833333333,1,0.857142857,2,36,30,1.15,30000,6,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,2,1,2,32,30,1.225,20000,8,9,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,33,30,1.3,10000,7,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,26,15,1.15,10000,3,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,1,2,1,2,33,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,35,15,1.15,10000,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.75,3,0.75,2,0.75,2,40,15,1.15,10000,3,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,38,30,1.3,10000,4,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.833333333,5,0.833333333,2,0.833333333,2,29,60,1.3,30000,3,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.333333333,1,0.333333333,2,0.333333333,2,32,15,1.15,10000,7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,32,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,37,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,2,1,2,42,30,1.225,20000,7,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,24,30,1.3,10000,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.642857143,9,0.5,0.7,0.615384615,1,38,60,1.2,40000,7,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.25,1,0.25,2,0.25,2,29,30,1.225,20000,3,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,35,15,1.1,10000,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,2,1,2,1,2,37,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,39,15,1.15,10000,5,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.714285714,5,0.714285714,2,0.714285714,2,29,30,1.15,30000,4,7,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,29,30,1.3,10000,8,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,31,15,1.15,10000,3,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.833333333,5,0.833333333,2,0.833333333,2,33,30,1.15,30000,3,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,36,30,1.3,10000,7,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.777777778,7,0.857142857,0.5,0.857142857,0.5,31,30,1.15,30000,7,5,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.545454545,6,0.333333333,0.8,0.5,1,37,30,1.1,40000,3,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.75,3,0.75,2,0.75,2,33,30,1.3,10000,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.9,9,0.857142857,1,0.9,2,24,15,1.05,15000,4,7,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.285714286,2,0.285714286,2,0.285714286,2,24,30,1.225,20000,4,8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,2,1,2,23,30,1.225,20000,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5,1,0.5,2,0.5,2,30,30,1.3,10000,3,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,25,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.9,9,1,0.8,1,0.75,26,90,1.15,50000,3,6,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,38,30,1.3,10000,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,1,2,1,2,42,30,1.225,20000,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.666666667,2,0.666666667,2,0.666666667,2,26,15,1.1125,20000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,32,30,1.3,10000,3,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,3,1,2,1,2,37,30,1.225,20000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8,4,0.8,2,0.8,2,45,60,1.3,30000,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,24,30,1.3,10000,3,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,39,30,1.3,10000,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,1,2,1,2,29,30,1.3,10000,7,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,29,15,1.15,10000,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,32,30,1.225,20000,3,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,2,1,2,25,30,1.225,20000,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.333333333,4,0.363636364,0,0.333333333,2,33,15,1.1125,20000,4,6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.625,5,0.625,2,0.625,2,29,30,1.3,10000,8,5,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.6,3,0.6,2,0.6,2,32,30,1.225,20000,3,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.5625,9,0.5,0.666666667,0.5,1,26,30,1.1,35000,7,4,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.666666667,8,0.714285714,0.6,0.636363636,1,34,30,1.1,40000,3,6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,34,30,1.3,10000,3,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,10,1,1,1,1,33,30,1.1,40000,5,7,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.666666667,2,0.666666667,2,0.666666667,2,44,30,1.3,10000,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,10,10,10,10,38,15,1.15,10000,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5,1,0.5,2,0.5,2,34,30,1.3,10000,5,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,38,30,1.3,10000,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,32,30,1.3,10000,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.666666667,4,0.75,0.5,0.666666667,2,38,30,1.15,30000,7,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,1,1,1,1,51,60,1.2,40000,3,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,30,30,1.3,10000,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.666666667,4,0.5,1,0.6,1,43,30,1.15,30000,7,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.833333333,10,0.833333333,0.833333333,0.833333333,0.833333333,23,90,1.15,50000,3,7,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,6,1,2,1,2,40,30,1.15,30000,5,7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,22,30,1.3,10000,5,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,5,1,1,1,2,29,30,1.15,30000,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,2,1,2,1,2,34,30,1.3,10000,3,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.666666667,4,0.666666667,2,0.666666667,2,34,30,1.15,25000,7,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,33,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,47,30,1.3,10000,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,29,30,1.3,10000,3,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,39,30,1.3,10000,6,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,2,1,2,34,30,1.225,20000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,2,1,2,36,30,1.225,10000,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,32,30,1.3,10000,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.888888889,8,0.75,1,0.888888889,2,38,30,1.15,30000,3,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,1,2,1,2,32,30,1.3,10000,4,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,1,1,1,2,36,30,1.05,50000,3,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,33,30,1.3,10000,7,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.666666667,2,0.666666667,2,0.666666667,2,36,30,1.225,20000,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,2,1,2,26,15,1.15,10000,7,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.714285714,5,0.666666667,1,0.714285714,2,31,30,1.15,30000,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,6,1,2,1,2,31,30,1.15,30000,5,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,1,1,2,27,15,1.075,15000,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,3,1,2,1,2,37,30,1.225,20000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,24,30,1.3,10000,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,4,1,2,1,2,27,15,1.1125,20000,3,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,29,15,1.15,10000,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,26,30,1.3,10000,7,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,1,2,1,2,34,30,1.3,10000,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,4,1,2,1,2,43,15,1.1125,15000,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.666666667,4,0.666666667,2,0.666666667,2,24,30,1.3,10000,3,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,23,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8,4,0.666666667,1,0.8,2,33,60,1.3,30000,4,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,7,1,1,1,2,29,30,1.15,30000,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,2,1,2,1,2,36,30,1.2,20000,7,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.666666667,4,0.666666667,2,0.666666667,2,30,15,1.15,10000,7,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,23,30,1.3,10000,7,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,28,30,1.3,10000,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,33,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,3,1,2,1,2,37,30,1.225,20000,6,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8,1,1,1,1,32,90,1.15,50000,3,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,1,2,1,2,24,30,1.15,30000,3,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.4,6,0.4,2,0.4,2,37,30,1.225,20000,3,7,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9,1,1,1,1,24,30,1.1,25000,3,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,30,30,1.3,10000,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.857142857,6,0.833333333,1,0.857142857,2,22,30,1.15,30000,3,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,34,30,1.3,10000,8,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,28,15,1.15,10000,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,1,2,1,2,26,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,29,30,1.3,10000,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,2,1,2,30,30,1.3,10000,6,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,28,30,1.3,10000,6,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,6,1,1,1,2,26,30,1.15,30000,3,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,42,30,1.3,10000,7,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,10,1,1,1,1,43,30,1.1,40000,12,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,29,15,1.15,10000,-3,54,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.875,7,0.875,2,0.875,2,37,30,1.225,20000,7,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,22,15,1.15,10000,5,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.333333333,1,0.333333333,2,0.333333333,2,38,30,1.3,10000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,27,15,1.15,10000,3,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,45,15,1.15,10000,7,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,27,30,1.3,10000,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.181818182,2,0.142857143,0.25,0.2,0,31,30,1.1,40000,3,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,2,1,2,34,30,1.225,20000,4,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.8,8,0.8,0.8,0.777777778,1,36,30,1.1,40000,3,7,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,25,15,1.15,10000,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,4,0.8,2,0.8,2,37,30,1.225,20000,3,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,35,15,1.15,10000,3,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.25,1,0.25,2,0.25,2,24,30,1.3,10000,3,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,37,30,1.3,10000,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.625,5,0.625,2,0.625,2,23,30,1.225,15000,6,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,32,30,1.3,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,39,15,1.15,10000,3,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.4,2,0.4,2,0.4,2,34,30,1.15,25000,3,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.75,6,1,0.333333333,0.75,2,35,30,1.15,30000,3,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.75,6,0.75,2,0.75,2,30,30,1.15,20000,4,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.625,5,0.625,2,0.625,2,27,30,1.225,15000,4,7,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,33,30,1.3,10000,3,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,1,1,1,1,33,30,1.1,40000,3,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.666666667,2,0.666666667,2,0.666666667,2,41,15,1.1125,20000,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,34,15,1.15,10000,3,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,3,1,2,1,2,40,30,1.225,20000,8,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,29,15,1.15,10000,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,36,30,1.3,10000,5,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,2,1,2,44,30,1.225,20000,3,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,37,30,1.3,10000,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,1,2,1,2,37,30,1.3,10000,7,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,28,15,1.15,10000,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,35,30,1.3,10000,6,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,45,30,1.3,10000,3,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,2,39,30,1.3,10000,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.75,6,0.5,1,0.6,1,23,60,1.2,40000,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,2,1,2,32,15,1.15,10000,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,4,1,2,1,2,28,30,1.225,20000,7,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,2,30,30,1.3,10000,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,2,0,2,43,30,1.3,10000,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,2,1,2,27,30,1.3,10000,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,1,2,31,30,1.25,10000,7,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0.583333333,7,0.75,0.5,0.545454545,1,31,30,1.1,40000,3,6,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,6,1,1,1,1,37,60,1.3,30000,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,1,2,1,2,41,15,1.15,10000,3,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,1,2,1,2,38,15,1.15,10000,3,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,2,30,15,1.15,10000,4,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,1,2,38,30,1.3,10000,4,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
